ID,AutodockVina score
SUCRALOSE,-6
SPECTINOMYCIN,-6
SCOPOLETIN,-6
SACCHARIN,-6
"S-(1,2-DICARBOXYETHYL)GLUTATHIONE",-6
RIBAVIRIN,-6
RAMIFENAZONE,-6
PYRITHIONE,-6
PRILOCAINE,-6
PRILOCAINE,-6
PRACTOLOL,-6
PLUMBAGIN,-6
PISCIDIC,-6
PISCIDIC,-6
PIMPINELLIN,-6
PICROTIN,-6
PHYSOSTIGMINE,-6
PHOSALONE,-6
PHENYLBUTYRIC,-6
PERILLIC,-6
PENTYLENETETRAZOL,-6
PENTOXIFYLLINE,-6
OXOTREMORINE,-6
OSELTAMIVIR,-6
NITROMIDE,-6
NISOLDIPINE,-6
NIFEDIPINE,-6
MOLSIDOMINE,-6
MILTEFOSINE,-6
MILTEFOSINE,-6
MILTEFOSINE,-6
METYROSINE,-6
METHYLENE,-6
METHYLENE,-6
METHYLDOPA,-6
MENADIONE,-6
MENADIONE,-6
MELPHALAN,-6
MELATONIN,-6
KHELLIN,-6
JUGLONE,-6
ISOSAFROLE,-6
ISOBERGAPTENE,-6
HYMECROMONE,-6
HYGROMYCIN,-6
HYDROCHLOROTHIAZIDE,-6
HYDROCHLOROTHIAZIDE,-6
HYDRASTININE,-6
HYDRASTININE,-6
HINOKITIOL,-6
HEXYLRESORCINOL,-6
HARMINE,-6
HARMINE,-6
HARMALINE,-6
HARMALINE,-6
HARMALINE,-6
GUANETHIDINE,-6
GUANETHIDINE,-6
FRAXETIN,-6
FAMCICLOVIR,-6
DICTAMNINE,-6
DESOXYPEGANINE,-6
DESOXYPEGANINE,-6
DEOXYADENOSINE,-6
CULMORIN,-6
CROTAMITON,-6
CLIOQUINOL,-6
CHLORZOXAZONE,-6
CHLORQUINALDOL,-6
CHLORPROPAMIDE,-6
CHLORPROPAMIDE,-6
CHLOROXINE,-6
CHLOROXINE,-6
CHLOROTHIAZIDE,-6
CEFMETAZOLE,-6
BROXYQUINOLINE,-6
BIOTIN,-6
BETAMIPRON,-6
BETAMIPRON,-6
BENSERAZIDE,-6
BATYL,-6
BATYL,-6
AZINPHOS,-6
ANIRACETAM,-6
ANCITABINE,-6
ANCITABINE,-6
ANABASINE,-6
AMRINONE,-6
ADENOSINE,-6
ADENOSINE,-6
"2,6-DI-t-BUTYL-4-METHYLPHENOL",-6
"2',3-DIHYDROXY-4,4',6'-TRIMETHOXYCHALCONE",-6
ZOXAZOLAMINE,-6.1
VISNAGIN,-6.1
VIDARABINE,-6.1
VENLAFAXINE,-6.1
UMBELLIFERONE,-6.1
TRYPTOPHAN,-6.1
TRIPELENNAMINE,-6.1
TRIADIMEFON,-6.1
TRAMADOL,-6.1
TOLBUTAMIDE,-6.1
TOLAZOLINE,-6.1
TODRALAZINE,-6.1
TODRALAZINE,-6.1
TIMOLOL,-6.1
TIAPRIDE,-6.1
TIAPRIDE,-6.1
TIAPRIDE,-6.1
THIAMYLAL,-6.1
THIABENDAZOLE,-6.1
TETRACAINE,-6.1
TEMEFOS,-6.1
SULOCTIDIL,-6.1
SULOCTIDIL,-6.1
SULFAMERAZINE,-6.1
SPECTINOMYCIN,-6.1
SODIUM,-6.1
SALICIN,-6.1
ROXITHROMYCIN,-6.1
ROCCELLIC,-6.1
RIZATRIPTAN,-6.1
RIZATRIPTAN,-6.1
RIZATRIPTAN,-6.1
RIBOSTAMYCIN,-6.1
PYRILAMINE,-6.1
PYRILAMINE,-6.1
PYRILAMINE,-6.1
PRILOCAINE,-6.1
PIMPINELLIN,-6.1
PHYSOSTIGMINE,-6.1
PHYSOSTIGMINE,-6.1
PERILLIC,-6.1
PENTOBARBITAL,-6.1
OXIGLUTATIONE,-6.1
OXIBENDAZOLE,-6.1
NITROFURANTOIN,-6.1
NISOLDIPINE,-6.1
MOLSIDOMINE,-6.1
MOLSIDOMINE,-6.1
MOLSIDOMINE,-6.1
METHOXSALEN,-6.1
MELPHALAN,-6.1
MELATONIN,-6.1
LINCOMYCIN,-6.1
LEVODOPA,-6.1
LEVAMISOLE,-6.1
KHELLIN,-6.1
ISOBERGAPTENE,-6.1
INOSINE,-6.1
IBUPROFEN,-6.1
HYGROMYCIN,-6.1
HYDROCHLOROTHIAZIDE,-6.1
HYDROCHLOROTHIAZIDE,-6.1
HINOKITIOL,-6.1
FURAZOLIDONE,-6.1
FENBUTYRAMIDE,-6.1
FENBUTYRAMIDE,-6.1
EVOXINE,-6.1
ETOMIDATE,-6.1
ESCULETIN,-6.1
ESCULETIN,-6.1
ESCULETIN,-6.1
D-PHENYLALANINE,-6.1
D-PHENYLALANINE,-6.1
DILTIAZEM,-6.1
DIHYDROJASMONIC,-6.1
DAPHNETIN,-6.1
DAPHNETIN,-6.1
CYCLOPENTOLATE,-6.1
CULMORIN,-6.1
CULMORIN,-6.1
COUMARIN,-6.1
COTININE,-6.1
CLARITHROMYCIN,-6.1
CHLOROTHIAZIDE,-6.1
CHLOROTHIAZIDE,-6.1
CHLOROTHIAZIDE,-6.1
CHLOROGUANIDE,-6.1
CHLORDANE,-6.1
CHLORAMPHENICOL,-6.1
CHLORAMPHENICOL,-6.1
CELLOBIOSE,-6.1
CARBINOXAMINE,-6.1
BUTYL,-6.1
BUTAMBEN,-6.1
BISABOLOL,-6.1
BENSERAZIDE,-6.1
BENSERAZIDE,-6.1
BATYL,-6.1
BATYL,-6.1
BACLOFEN,-6.1
BACLOFEN,-6.1
AZINPHOS,-6.1
AVOCADYNE,-6.1
ATENOLOL,-6.1
ATENOLOL,-6.1
ATENOLOL,-6.1
ARBUTIN,-6.1
ANCITABINE,-6.1
ANABASINE,-6.1
AMLODIPINE,-6.1
AMINOPYRINE,-6.1
AMILORIDE,-6.1
ALBENDAZOLE,-6.1
ALBENDAZOLE,-6.1
ALAPROCLATE,-6.1
ALAPROCLATE,-6.1
ACEBUTOLOL,-6.1
ACEBUTOLOL,-6.1
"2,6-DI-t-BUTYL-4-METHYLPHENOL",-6.1
"2,4-DICHLOROPHENOXYBUTYRIC",-6.1
VIDARABINE,-6.2
URSINOIC,-6.2
URSINOIC,-6.2
UMBELLIFERONE,-6.2
TRIADIMEFON,-6.2
TRAMADOL,-6.2
TOLBUTAMIDE,-6.2
THIAMYLAL,-6.2
THIAMPHENICOL,-6.2
TETRAMIZOLE,-6.2
TEMEFOS,-6.2
SULFISOXAZOLE,-6.2
SULFATHIAZOLE,-6.2
SULFATHIAZOLE,-6.2
SULFAMETHOXAZOLE,-6.2
SULFAGUANIDINE,-6.2
SPECTINOMYCIN,-6.2
SIBUTRAMINE,-6.2
SEMUSTINE,-6.2
SACCHARIN,-6.2
RIZATRIPTAN,-6.2
RIBOSTAMYCIN,-6.2
PSEUDO-ANISATIN,-6.2
PROMAZINE,-6.2
PROBENECID,-6.2
PRAMOXINE,-6.2
PRAMOXINE,-6.2
PLUMBAGIN,-6.2
PISCIDIC,-6.2
PIPLARTINE,-6.2
PIPLARTINE,-6.2
PICROTIN,-6.2
PHENYLBUTYRIC,-6.2
p-FLUOROPHENYLALANINE,-6.2
PEUCENIN,-6.2
OXYMETAZOLINE,-6.2
OXIGLUTATIONE,-6.2
OSELTAMIVIR,-6.2
NISOLDIPINE,-6.2
NEROLIDOL,-6.2
NEROLIDOL,-6.2
METHOXSALEN,-6.2
METHOPRENE,-6.2
MELPHALAN,-6.2
MELPHALAN,-6.2
LEVODOPA,-6.2
LAWSONE,-6.2
INDOLE-2-CARBOXYLIC,-6.2
HYDRALAZINE,-6.2
HYDRALAZINE,-6.2
HEXAMETHYLQUERCETAGETIN,-6.2
HARMALOL,-6.2
HALAZONE,-6.2
GUANETHIDINE,-6.2
GUANETHIDINE,-6.2
GEMFIBROZIL,-6.2
FURAZOLIDONE,-6.2
FRAXETIN,-6.2
EVOXINE,-6.2
EVOXINE,-6.2
EUPARIN,-6.2
ETOMIDATE,-6.2
ETOMIDATE,-6.2
ETHOXZOLAMIDE,-6.2
ETHOXZOLAMIDE,-6.2
EDOXUDINE,-6.2
EDOXUDINE,-6.2
DROPROPIZINE,-6.2
DROPROPIZINE,-6.2
DROPROPIZINE,-6.2
DROPROPIZINE,-6.2
D-PHENYLALANINE,-6.2
DOCOSANOL,-6.2
DOCOSANOL,-6.2
DIPROTIN,-6.2
DICTAMNINE,-6.2
DEXCHLORPHENIRAMINE,-6.2
DEOXYADENOSINE,-6.2
DEOXYADENOSINE,-6.2
DAPHNETIN,-6.2
CLONIDINE,-6.2
CLONIDINE,-6.2
CHLORPROPAMIDE,-6.2
CHLOROQUINE,-6.2
CHLOROQUINE,-6.2
CHLORMEZANONE,-6.2
CHLORMEZANONE,-6.2
CHLORAMBUCIL,-6.2
CELLOBIOSE,-6.2
CELLOBIOSE,-6.2
CEDRYL,-6.2
CARBINOXAMINE,-6.2
CARBINOXAMINE,-6.2
CARBIDOPA,-6.2
CARBIDOPA,-6.2
CAPERATIC,-6.2
CAPERATIC,-6.2
BUTACAINE,-6.2
BITHIONATE,-6.2
BISABOLOL,-6.2
BERGAPTEN,-6.2
BENURESTAT,-6.2
BENTAZON,-6.2
BACLOFEN,-6.2
AVOCADYNE,-6.2
ATENOLOL,-6.2
ARBUTIN,-6.2
ANIRACETAM,-6.2
AMRINONE,-6.2
AMLODIPINE,-6.2
AMILORIDE,-6.2
ACECAINIDE,-6.2
4-NONYLPHENOL,-6.2
4-NONYLPHENOL,-6.2
3-HYDROXYCOUMARIN,-6.2
3-BROMO-7-NITROINDAZOLE,-6.2
3-BROMO-7-NITROINDAZOLE,-6.2
1-MONOPALMITIN,-6.2
1-(2-TRIFLUOROMETHYLPHENYL)IMIDAZOLE,-6.2
XANTHURENIC,-6.3
XANTHURENIC,-6.3
XANTHURENIC,-6.3
XANTHURENIC,-6.3
TROPICAMIDE,-6.3
TROPICAMIDE,-6.3
TRIPELENNAMINE,-6.3
TRIMEPRAZINE,-6.3
TOLBUTAMIDE,-6.3
TOLBUTAMIDE,-6.3
THIAMYLAL,-6.3
SULMAZOLE,-6.3
SULFISOXAZOLE,-6.3
SULFISOXAZOLE,-6.3
SULFAPYRIDINE,-6.3
SPHONDIN,-6.3
SPECTINOMYCIN,-6.3
SIBUTRAMINE,-6.3
SIBUTRAMINE,-6.3
ROXITHROMYCIN,-6.3
ROPINIROLE,-6.3
ROCCELLIC,-6.3
RITODRINE,-6.3
RIFAXIMIN,-6.3
RIBOSTAMYCIN,-6.3
RIBOSTAMYCIN,-6.3
RIBAVIRIN,-6.3
PYRILAMINE,-6.3
PROMETHAZINE,-6.3
PROBENECID,-6.3
PROBENECID,-6.3
PRAMOXINE,-6.3
POLYMYXIN,-6.3
PISCIDIC,-6.3
p-FLUOROPHENYLALANINE,-6.3
PEUCENIN,-6.3
PANTETHINE,-6.3
OXYMETAZOLINE,-6.3
OXYMETAZOLINE,-6.3
OXOLINIC,-6.3
OXIGLUTATIONE,-6.3
OXIGLUTATIONE,-6.3
NOBILETIN,-6.3
NAPROXOL,-6.3
NAPROXOL,-6.3
MITOMYCIN,-6.3
MINOXIDIL,-6.3
METHYLPHENIDATE,-6.3
METHYLPHENIDATE,-6.3
METHICILLIN,-6.3
MEPIVACAINE,-6.3
LOBENDAZOLE,-6.3
LOBENDAZOLE,-6.3
LINCOMYCIN,-6.3
LAWSONE,-6.3
LAGOCHILIN,-6.3
KANAMYCIN,-6.3
JUGLONE,-6.3
IBUPROFEN,-6.3
HYDROXYVALERENIC,-6.3
HUMULENE,-6.3
HEXETIDINE,-6.3
HEPTACHLOR,-6.3
HARMALOL,-6.3
HALAZONE,-6.3
GUAIOL(-),-6.3
GRISEOFULVIN,-6.3
GEMFIBROZIL,-6.3
FOSFOSAL,-6.3
FLOXURIDINE,-6.3
FELBAMATE,-6.3
FAMOTIDINE,-6.3
EVOXINE,-6.3
EUPARIN,-6.3
EUPARIN,-6.3
ESCULETIN,-6.3
EDOXUDINE,-6.3
D-PHENYLALANINE,-6.3
DOXYLAMINE,-6.3
DOXYLAMINE,-6.3
DIPYRONE,-6.3
DILTIAZEM,-6.3
DIBUTYL,-6.3
DIBUTYL,-6.3
DAPHNETIN,-6.3
CYCLOPENTOLATE,-6.3
CROTAMITON,-6.3
CLARITHROMYCIN,-6.3
CLARITHROMYCIN,-6.3
CINNAMIC,-6.3
CHLORPHENIRAMINE,-6.3
CHLORPHENIRAMINE,-6.3
CHLOROQUINE,-6.3
CHLOROQUINE,-6.3
CHLORMEZANONE,-6.3
CHLORDANE,-6.3
CHLORAMPHENICOL,-6.3
CHLORAMBUCIL,-6.3
CEFMETAZOLE,-6.3
CEDROL,-6.3
CANTHARIDIN,-6.3
BUTACAINE,-6.3
BUTACAINE,-6.3
BUFEXAMAC,-6.3
BROMPHENIRAMINE,-6.3
BITHIONATE,-6.3
BERGENIN,-6.3
BENURESTAT,-6.3
ARBUTIN,-6.3
ARBUTIN,-6.3
ANIRACETAM,-6.3
AMITRAZ,-6.3
AMINOPYRINE,-6.3
AMANTADINE,-6.3
AMANTADINE,-6.3
AMANTADINE,-6.3
AMANTADINE,-6.3
ALBENDAZOLE,-6.3
ADENOSINE,-6.3
5-CHLOROINDOLE-2-CARBOXYLIC,-6.3
4-(3-BUTOXY-4-METHOXYBENZYL)IMIDAZOLIDIN-2-ONE,-6.3
3-HYDROXYCOUMARIN,-6.3
"2',3-DIHYDROXY-4,4',6'-TRIMETHOXYCHALCONE",-6.3
"2',3-DIHYDROXY-4,4',6'-TRIMETHOXYCHALCONE",-6.3
"2',3-DIHYDROXY-4,4',6'-TRIMETHOXYCHALCONE",-6.3
1-MONOPALMITIN,-6.3
ZILEUTON,-6.4
ZIDOVUDINE,-6.4
VALACYCLOVIR,-6.4
UMBELLIFERONE,-6.4
TRYPTOPHAN,-6.4
TRIPELENNAMINE,-6.4
TRIMETHOBENZAMIDE,-6.4
TRIADIMEFON,-6.4
TOPIRAMATE,-6.4
THIAMPHENICOL,-6.4
SULOCTIDIL,-6.4
SULMAZOLE,-6.4
SULMAZOLE,-6.4
SULFAPYRIDINE,-6.4
SULFAMONOMETHOXINE,-6.4
SULFAMONOMETHOXINE,-6.4
SULFAMETHIZOLE,-6.4
SULFAMETER,-6.4
SULFAGUANIDINE,-6.4
SULFADIAZINE,-6.4
SINOMENINE,-6.4
SINOMENINE,-6.4
SIBUTRAMINE,-6.4
SEMUSTINE,-6.4
ROXITHROMYCIN,-6.4
ROPINIROLE,-6.4
ROPINIROLE,-6.4
ROPINIROLE,-6.4
RITODRINE,-6.4
RIFAMPIN,-6.4
PYRIMETHAMINE,-6.4
PYRIMETHAMINE,-6.4
PUNCTAPORONIN,-6.4
PSEUDO-ANISATIN,-6.4
PROPRANOLOL,-6.4
PRONETALOL,-6.4
PROMETHAZINE,-6.4
PROMAZINE,-6.4
PROMAZINE,-6.4
PRIMIDONE,-6.4
PHYSOSTIGMINE,-6.4
PHENIRAMINE,-6.4
PHENIRAMINE,-6.4
p-FLUOROPHENYLALANINE,-6.4
PEUCENIN,-6.4
PEUCENIN,-6.4
PERGOLIDE,-6.4
PANTETHINE,-6.4
OXOTREMORINE,-6.4
OXIBENDAZOLE,-6.4
OXIBENDAZOLE,-6.4
OSTHOL,-6.4
NYSTATIN,-6.4
NALIDIXIC,-6.4
NADOLOL,-6.4
MITOMYCIN,-6.4
METHOPRENE,-6.4
METHICILLIN,-6.4
MEPIVACAINE,-6.4
LOBENDAZOLE,-6.4
LOBENDAZOLE,-6.4
LINCOMYCIN,-6.4
LINCOMYCIN,-6.4
KASUGAMYCIN,-6.4
JUGLONE,-6.4
JUAREZIC,-6.4
JUAREZIC,-6.4
INOSINE,-6.4
HYDROXYCHLOROQUINE,-6.4
HYDRASTININE,-6.4
HOMATROPINE,-6.4
HEXYLRESORCINOL,-6.4
HEXETIDINE,-6.4
HEPTACHLOR,-6.4
HELICIN,-6.4
HARMOL,-6.4
HARMOL,-6.4
GUANABENZ,-6.4
GUANABENZ,-6.4
GRISEOFULVIN,-6.4
FLOXURIDINE,-6.4
FELBAMATE,-6.4
EXALAMIDE,-6.4
ETOMIDATE,-6.4
ETHOPROPAZINE,-6.4
ETHACRYNIC,-6.4
ETHACRIDINE,-6.4
EDOXUDINE,-6.4
DOXYLAMINE,-6.4
DIPYRONE,-6.4
DIPROTIN,-6.4
DIPROTIN,-6.4
DEXPROPRANOLOL,-6.4
DEXPROPRANOLOL,-6.4
DEXPROPRANOLOL,-6.4
DEXPROPRANOLOL,-6.4
DEOXYADENOSINE,-6.4
DAPSONE,-6.4
DAPSONE,-6.4
CYCLOPENTOLATE,-6.4
CYCLOPENTOLATE,-6.4
COLCHICINE,-6.4
CITALOPRAM,-6.4
CHROMOCARB,-6.4
CHLORPROMAZINE,-6.4
CHLORPHENIRAMINE,-6.4
CHLORAMPHENICOL,-6.4
CHAULMOOGRIC,-6.4
CEPHALOSPORIN,-6.4
CARYOPHYLLENE,-6.4
CARYLOPHYLLENE,-6.4
CARMOFUR,-6.4
CARMOFUR,-6.4
CARBINOXAMINE,-6.4
CARBADOX,-6.4
CANTHARIDIN,-6.4
BUTACAINE,-6.4
BROMPHENIRAMINE,-6.4
BROMPHENIRAMINE,-6.4
BROMHEXINE,-6.4
BOLDINE,-6.4
BITHIONATE,-6.4
BERGAPTOL,-6.4
BERGAPTEN,-6.4
AZOBENZENE,-6.4
AZOBENZENE,-6.4
ANIRACETAM,-6.4
ANAGRELIDE,-6.4
ADENOSINE,-6.4
ADENOSINE,-6.4
ACETYLTRYPTOPHAN,-6.4
ACECAINIDE,-6.4
ABRINE,-6.4
ABRINE,-6.4
ABRINE,-6.4
"5-HYDROXY-2',4',7,8-TETRAMETHOXYFLAVONE",-6.4
5-FLUOROINDOLE-2-CARBOXYLIC,-6.4
5-FLUOROINDOLE-2-CARBOXYLIC,-6.4
4-(3-BUTOXY-4-METHOXYBENZYL)IMIDAZOLIDIN-2-ONE,-6.4
3-HYDROXYCOUMARIN,-6.4
1-PHENYLBIGUANIDE,-6.4
1-PHENYLBIGUANIDE,-6.4
1-PHENYLBIGUANIDE,-6.4
1-(2-TRIFLUOROMETHYLPHENYL)IMIDAZOLE,-6.4
ZOLMITRIPTAN,-6.5
ZILEUTON,-6.5
ZIDOVUDINE,-6.5
VINDOLINE,-6.5
VALACYCLOVIR,-6.5
TRYPTOPHAN,-6.5
TRYPTOPHAN,-6.5
TROPICAMIDE,-6.5
TRIMETHOBENZAMIDE,-6.5
TRIMETHOBENZAMIDE,-6.5
TRIMETHOBENZAMIDE,-6.5
TRIMEPRAZINE,-6.5
TRIMEPRAZINE,-6.5
TOPIRAMATE,-6.5
TOPIRAMATE,-6.5
TICARCILLIN,-6.5
TETRANDRINE,-6.5
TETRAHYDROZOLINE,-6.5
TACRINE,-6.5
SULOCTIDIL,-6.5
SULMAZOLE,-6.5
SULFISOXAZOLE,-6.5
SULFATHIAZOLE,-6.5
SULFATHIAZOLE,-6.5
SULFAPYRIDINE,-6.5
SULFAPYRIDINE,-6.5
SULFAMETHOXAZOLE,-6.5
SULFAMETHOXAZOLE,-6.5
SULFAMETHIZOLE,-6.5
SULFAMETER,-6.5
SULFAMERAZINE,-6.5
SULFADIMETHOXINE,-6.5
SULFADIMETHOXINE,-6.5
SULFADIAZINE,-6.5
SULFADIAZINE,-6.5
SPIRAMYCIN,-6.5
S-ISOCORYDINE,-6.5
ROCCELLIC,-6.5
RILUZOLE,-6.5
RESERPINE,-6.5
RAMIFENAZONE,-6.5
RAMIFENAZONE,-6.5
PUNCTAPORONIN,-6.5
PROPRANOLOL,-6.5
PRONETALOL,-6.5
PRONETALOL,-6.5
PRONETALOL,-6.5
PRAMOXINE,-6.5
PIPERIC,-6.5
PHENAZOPYRIDINE,-6.5
OXOLINIC,-6.5
OXIBENDAZOLE,-6.5
OMEPRAZOLE,-6.5
NORHARMAN,-6.5
NOBILETIN,-6.5
NISOLDIPINE,-6.5
NAPROXOL,-6.5
NAPROXEN(+),-6.5
MONOCROTALINE,-6.5
MITOXANTHRONE,-6.5
MITOXANTHRONE,-6.5
MITOMYCIN,-6.5
MINOXIDIL,-6.5
MINOXIDIL,-6.5
METHYLPHENIDATE,-6.5
METHYLPHENIDATE,-6.5
METHICILLIN,-6.5
METHICILLIN,-6.5
METAXALONE,-6.5
METAXALONE,-6.5
MEMANTINE,-6.5
KOBUSONE,-6.5
KASUGAMYCIN,-6.5
KANAMYCIN,-6.5
IBUPROFEN,-6.5
IBUPROFEN,-6.5
HYDROXYCHLOROQUINE,-6.5
HYDROXYCHLOROQUINE,-6.5
HYDROXYCHLOROQUINE,-6.5
HELICIN,-6.5
GUAIOL(-),-6.5
GRISEOFULVIN,-6.5
GARDENIN,-6.5
GARDENIN,-6.5
FLUTAMIDE,-6.5
FLORFENICOL,-6.5
EXALAMIDE,-6.5
EUPARIN,-6.5
ETHACRYNIC,-6.5
ENDOSULFAN,-6.5
DOXYLAMINE,-6.5
DISOPYRAMIDE,-6.5
DIPYRONE,-6.5
DIPROTIN,-6.5
DIPHENHYDRAMINE,-6.5
DIPHENHYDRAMINE,-6.5
DIOXYBENZONE,-6.5
DIOXYBENZONE,-6.5
DIMENHYDRINATE,-6.5
DIBUCAINE,-6.5
DEFEROXAMINE,-6.5
DEFEROXAMINE,-6.5
DECOQUINATE,-6.5
COUMARIN,-6.5
CLOPIDOGREL,-6.5
CLOPIDOGREL,-6.5
CLINDAMYCIN,-6.5
CLINDAMYCIN,-6.5
CLARITHROMYCIN,-6.5
CICLOPIROX,-6.5
CHLORPROMAZINE,-6.5
CHAULMOOGRIC,-6.5
CEPHALOSPORIN,-6.5
CEFMETAZOLE,-6.5
CEFMETAZOLE,-6.5
CEDRYL,-6.5
CARBADOX,-6.5
CAPERATIC,-6.5
CAPERATIC,-6.5
BUFEXAMAC,-6.5
BROMHEXINE,-6.5
BOLDINE,-6.5
BITHIONATE,-6.5
BERGENIN,-6.5
BERGAPTOL,-6.5
BENZYL,-6.5
BENTAZON,-6.5
AZOBENZENE,-6.5
AZOBENZENE,-6.5
ASPARTAME,-6.5
ANGOLENSIN,-6.5
ANGOLENSIN,-6.5
ANAGRELIDE,-6.5
AMPROLIUM,-6.5
AMITRAZ,-6.5
ADENOSINE,-6.5
ADENOSINE,-6.5
ABRINE,-6.5
5-CHLOROINDOLE-2-CARBOXYLIC,-6.5
5-CHLOROINDOLE-2-CARBOXYLIC,-6.5
4-NONYLPHENOL,-6.5
3-HYDROXYCOUMARIN,-6.5
1-PHENYLBIGUANIDE,-6.5
ZILEUTON,-6.6
ZIDOVUDINE,-6.6
VINDOLINE,-6.6
TRIPELENNAMINE,-6.6
TRICLOSAN,-6.6
TRIADIMEFON,-6.6
TOLMETIN,-6.6
TOLMETIN,-6.6
TOBRAMYCIN,-6.6
TILORONE,-6.6
TACRINE,-6.6
SULFISOXAZOLE,-6.6
SULFAMETHIZOLE,-6.6
SULFAMETHIZOLE,-6.6
SULFAMETER,-6.6
SULFADIMETHOXINE,-6.6
SPIRAMYCIN,-6.6
SPHONDIN,-6.6
SINOMENINE,-6.6
SINENSETIN,-6.6
SEMUSTINE,-6.6
SEMUSTINE,-6.6
QUINACRINE,-6.6
QUINACRINE,-6.6
PSEUDO-ANISATIN,-6.6
PROMAZINE,-6.6
PROBUCOL,-6.6
PRIMIDONE,-6.6
PRENYLETIN,-6.6
PLUMBAGIN,-6.6
PLUMBAGIN,-6.6
PICROTOXININ,-6.6
PHENIRAMINE,-6.6
