ID,AutodockVina score
PHENAZOPYRIDINE,-6.6
PAPAVERINE,-6.6
OXYMETAZOLINE,-6.6
ORPHENADRINE,-6.6
OMEPRAZOLE,-6.6
OLANZAPINE,-6.6
NORHARMAN,-6.6
NIMODIPINE,-6.6
NAPROXEN(+),-6.6
NABUMETONE,-6.6
MYCOPHENOLIC,-6.6
MONOCROTALINE,-6.6
MONOCROTALINE,-6.6
MONOBENZONE,-6.6
MONOBENZONE,-6.6
METAXALONE,-6.6
METAXALONE,-6.6
MEPIVACAINE,-6.6
MEPIVACAINE,-6.6
MEMANTINE,-6.6
MEBEVERINE,-6.6
LOGANIN,-6.6
KOBUSONE,-6.6
KOBUSONE,-6.6
INDOLE-2-CARBOXYLIC,-6.6
INDOLE-2-CARBOXYLIC,-6.6
HYDROXYVALERENIC,-6.6
HARMOL,-6.6
HARMALOL,-6.6
GUAIAZULENE,-6.6
GARDENIN,-6.6
GARDENIN,-6.6
FUROSEMIDE,-6.6
FUROSEMIDE,-6.6
FUROSEMIDE,-6.6
FURAZOLIDONE,-6.6
FUMAZENIL,-6.6
FLUDARABINE,-6.6
FAMOTIDINE,-6.6
EUCATROPINE,-6.6
EFAROXAN,-6.6
DISOPYRAMIDE,-6.6
DISOPYRAMIDE,-6.6
DIPHENHYDRAMINE,-6.6
DIOXYBENZONE,-6.6
DIOXYBENZONE,-6.6
DIMENHYDRINATE,-6.6
DIMENHYDRINATE,-6.6
DIBUCAINE,-6.6
DIBENZOTHIOPHENE,-6.6
DIBENZOTHIOPHENE,-6.6
DEXCHLORPHENIRAMINE,-6.6
DEFEROXAMINE,-6.6
DEFEROXAMINE,-6.6
CLINDAMYCIN,-6.6
CLINDAMYCIN,-6.6
CITICOLINE,-6.6
CINOXACIN,-6.6
CICLOPIROX,-6.6
CHLORAMPHENICOL,-6.6
CHLORAMPHENICOL,-6.6
CHAULMOOGRIC,-6.6
CEFPODOXIME,-6.6
CEFOTAXIME,-6.6
CEDROL,-6.6
CARYOPHYLLENE,-6.6
CARYLOPHYLLENE,-6.6
CARBADOX,-6.6
CAPSAICIN,-6.6
BROMPHENIRAMINE,-6.6
BIXIN,-6.6
BERGENIN,-6.6
BERGAPTOL,-6.6
BENZYL,-6.6
BEKANAMYCIN,-6.6
ATOMOXETINE,-6.6
ATOMOXETINE,-6.6
ASPARTAME,-6.6
ASPARTAME,-6.6
ASPARTAME,-6.6
APRAMYCIN,-6.6
AMITRAZ,-6.6
AMINACRINE,-6.6
AMINACRINE,-6.6
AMBROXOL,-6.6
ALMOTRIPTAN,-6.6
ACRISORCIN,-6.6
ACRISORCIN,-6.6
"5-HYDROXY-2',4',7,8-TETRAMETHOXYFLAVONE",-6.6
4-NONYLPHENOL,-6.6
4-(3-BUTOXY-4-METHOXYBENZYL)IMIDAZOLIDIN-2-ONE,-6.6
"3,4',5,6,7-PENTAMETHOXYFLAVONE",-6.6
ZOLMITRIPTAN,-6.7
ZILEUTON,-6.7
ZIDOVUDINE,-6.7
XYLOMETAZOLINE,-6.7
VINDOLINE,-6.7
TROPICAMIDE,-6.7
TRIOXSALEN,-6.7
TRIMEBUTINE,-6.7
TRIFLURIDINE,-6.7
TRICLOSAN,-6.7
TRICHLORMETHIAZIDE,-6.7
TRICHLORMETHIAZIDE,-6.7
TOPIRAMATE,-6.7
TOLTERODINE,-6.7
TICARCILLIN,-6.7
SULFAMONOMETHOXINE,-6.7
SULFAMONOMETHOXINE,-6.7
SULFAMETHAZINE,-6.7
SULFAMETHAZINE,-6.7
SULFAMETER,-6.7
SULFAMERAZINE,-6.7
SULFADIAZINE,-6.7
SOLIDAGENONE,-6.7
SISOMICIN,-6.7
S-ISOCORYDINE,-6.7
SINOMENINE,-6.7
SINENSETIN,-6.7
SALICYLANILIDE,-6.7
ROXITHROMYCIN,-6.7
ROCCELLIC,-6.7
RITODRINE,-6.7
RIMANTADINE,-6.7
RIMANTADINE,-6.7
RIMANTADINE,-6.7
RIMANTADINE,-6.7
RILUZOLE,-6.7
QUIPAZINE,-6.7
PURPUROGALLIN,-6.7
PTERYXIN,-6.7
PROMETHAZINE,-6.7
PROMETHAZINE,-6.7
PROGLUMIDE,-6.7
PROBUCOL,-6.7
PROBUCOL,-6.7
POLYMYXIN,-6.7
PIPEMIDIC,-6.7
PHENIRAMINE,-6.7
PHENAZOPYRIDINE,-6.7
PHENAZOPYRIDINE,-6.7
PHENACEMIDE,-6.7
PERGOLIDE,-6.7
PAPAVERINE,-6.7
PANTOPRAZOLE,-6.7
OXYBENZONE,-6.7
OSTHOL,-6.7
ORPHENADRINE,-6.7
OMEPRAZOLE,-6.7
OMEPRAZOLE,-6.7
NYSTATIN,-6.7
N-PHENYLANTHRANILIC,-6.7
NONOXYNOL-9,-6.7
NADOLOL,-6.7
NADOLOL,-6.7
NABUMETONE,-6.7
MYCOPHENOLIC,-6.7
MONOBENZONE,-6.7
MINOXIDIL,-6.7
MEBEVERINE,-6.7
MEBEVERINE,-6.7
LAGOCHILIN,-6.7
KOBUSONE,-6.7
KASUGAMYCIN,-6.7
ISOKOBUSONE,-6.7
ISOKOBUSONE,-6.7
INDOLE-2-CARBOXYLIC,-6.7
IMPERATORIN,-6.7
HYGROMYCIN,-6.7
HYCANTHONE,-6.7
HYCANTHONE,-6.7
HEXETIDINE,-6.7
HARMOL,-6.7
HARMALOL,-6.7
GRISEOFULVIC,-6.7
GANGALEOIDIN,-6.7
GANGALEOIDIN,-6.7
FLUDARABINE,-6.7
FLUDARABINE,-6.7
FLUCONAZOLE,-6.7
FLORFENICOL,-6.7
EUCATROPINE,-6.7
ETHOPROPAZINE,-6.7
ETHOPROPAZINE,-6.7
ETHACRIDINE,-6.7
EFAROXAN,-6.7
DOBUTAMINE,-6.7
DISOPYRAMIDE,-6.7
DIPYRONE,-6.7
DIPYRIDAMOLE,-6.7
DIPHENHYDRAMINE,-6.7
DIMENHYDRINATE,-6.7
DILTIAZEM,-6.7
DILOXANIDE,-6.7
DIFFRACTAIC,-6.7
DIBENZOYLMETHANE,-6.7
DERRUSNIN,-6.7
DEMETHYLNOBILETIN,-6.7
DEMETHYLNOBILETIN,-6.7
COLFORSIN,-6.7
COLCHICINE,-6.7
CITICOLINE,-6.7
CINOXACIN,-6.7
CICLOPIROX,-6.7
CHROMOCARB,-6.7
CHLORPROMAZINE,-6.7
CHLORPHENIRAMINE,-6.7
CHLOROGUANIDE,-6.7
CHLORAMPHENICOL,-6.7
CHAULMOOGRIC,-6.7
CEPHALOSPORIN,-6.7
CEFPODOXIME,-6.7
CEFOTAXIME,-6.7
CARMOFUR,-6.7
CARMOFUR,-6.7
BUPIVACAINE,-6.7
BUPIVACAINE,-6.7
BERGAPTOL,-6.7
BENZOYL,-6.7
BEKANAMYCIN,-6.7
ARTENIMOL,-6.7
ANISODAMINE,-6.7
ANISODAMINE,-6.7
AMPROLIUM,-6.7
ALTHIAZIDE,-6.7
ALTHIAZIDE,-6.7
ALTHIAZIDE,-6.7
ALMOTRIPTAN,-6.7
ALISKIREN,-6.7
ALISKIREN,-6.7
ALBENDAZOLE,-6.7
AESCULIN,-6.7
ACTINONIN,-6.7
ACTINONIN,-6.7
ACEPROMAZINE,-6.7
5-CHLOROINDOLE-2-CARBOXYLIC,-6.7
4-METHOXYDALBERGIONE,-6.7
"3,4',5,6,7-PENTAMETHOXYFLAVONE",-6.7
19-HYDROXYTOTAROL,-6.7
ZOMEPIRAC,-6.8
ZOMEPIRAC,-6.8
ZOLMITRIPTAN,-6.8
ZOLMITRIPTAN,-6.8
XYLOMETAZOLINE,-6.8
XANTHONE,-6.8
XANTHONE,-6.8
VIOLASTYRENE,-6.8
VINDOLINE,-6.8
VERAPAMIL,-6.8
VALACYCLOVIR,-6.8
TRIMIPRAMINE,-6.8
TRIMETHOPRIM,-6.8
TRIMETHOPRIM,-6.8
TRIMEPRAZINE,-6.8
TRIMEBUTINE,-6.8
TRIMEBUTINE,-6.8
TRIFLURIDINE,-6.8
TRICLOSAN,-6.8
TOBRAMYCIN,-6.8
TIOCONAZOLE,-6.8
TICLOPIDINE,-6.8
TICLOPIDINE,-6.8
TICLOPIDINE,-6.8
TICARCILLIN,-6.8
TICARCILLIN,-6.8
SUPROFEN,-6.8
SULPIRIDE,-6.8
SULFISOXAZOLE,-6.8
SULFAPHENAZOLE,-6.8
SULFAMETHOXYPYRIDAZINE,-6.8
SULFAMETHOXYPYRIDAZINE,-6.8
SULFAMETHOXAZOLE,-6.8
SULFAMETHAZINE,-6.8
SULFAMETHAZINE,-6.8
SULFACHLORPYRIDAZINE,-6.8
SOLIDAGENONE,-6.8
SISOMICIN,-6.8
SISOMICIN,-6.8
SALICYLANILIDE,-6.8
RITODRINE,-6.8
RAMELTEON,-6.8
QUIPAZINE,-6.8
QUINACRINE,-6.8
PURPUROGALLIN,-6.8
PTERYXIN,-6.8
PSEUDO-ANISATIN,-6.8
PROGLUMIDE,-6.8
PROBUCOL,-6.8
PRENYLETIN,-6.8
PRENYLETIN,-6.8
PIROMIDIC,-6.8
PIPLARTINE,-6.8
PIPLARTINE,-6.8
PIPEMIDIC,-6.8
PIPEMIDIC,-6.8
PIPEMIDIC,-6.8
PHENYL,-6.8
PHENYL,-6.8
PERINDOPRIL,-6.8
OXYBENZONE,-6.8
OXETHAZAINE,-6.8
ORPHENADRINE,-6.8
ONONETIN,-6.8
OLANZAPINE,-6.8
N-PHENYLANTHRANILIC,-6.8
NONOXYNOL-9,-6.8
NIMODIPINE,-6.8
NAPROXOL,-6.8
NAPROXEN(+),-6.8
NADOLOL,-6.8
MONOBENZONE,-6.8
MITOMYCIN,-6.8
MECLOFENAMATE,-6.8
LEOIDIN,-6.8
ISOKOBUSONE,-6.8
IMPERATORIN,-6.8
IMIPRAMINE,-6.8
IMIPRAMINE,-6.8
HYDROFLUMETHIAZIDE,-6.8
HUMULENE,-6.8
HOMOPTEROCARPIN,-6.8
HEXETIDINE,-6.8
HEXAMETHYLQUERCETAGETIN,-6.8
HEPTACHLOR,-6.8
HARMANE,-6.8
GENTIAN,-6.8
GENTIAN,-6.8
GALANTHAMINE,-6.8
GALANTHAMINE,-6.8
FUROSEMIDE,-6.8
FUMAZENIL,-6.8
FLUTAMIDE,-6.8
FLUDARABINE,-6.8
FLUCONAZOLE,-6.8
ENOXACIN,-6.8
ENOXACIN,-6.8
EFAROXAN,-6.8
DOBUTAMINE,-6.8
DEMETHYLNOBILETIN,-6.8
COLFORSIN,-6.8
CITICOLINE,-6.8
CITICOLINE,-6.8
CITALOPRAM,-6.8
CICLOPIROX,-6.8
CHLORPROMAZINE,-6.8
CHLORDANE,-6.8
CHLORAMPHENICOL,-6.8
CEPHALOTHIN,-6.8
CEPHALOTHIN,-6.8
CARYLOPHYLLENE,-6.8
CARBETAPENTANE,-6.8
CARBETAPENTANE,-6.8
BUPIVACAINE,-6.8
BROMHEXINE,-6.8
BROMHEXINE,-6.8
BENZOYL,-6.8
BEKANAMYCIN,-6.8
AMLODIPINE,-6.8
AMINOGLUTETHIMIDE,-6.8
AMBROXOL,-6.8
AMBROXOL,-6.8
AMBROXOL,-6.8
ALTHIAZIDE,-6.8
ALISKIREN,-6.8
ACEPROMAZINE,-6.8
ACEPROMAZINE,-6.8
"5-HYDROXY-2',4',7,8-TETRAMETHOXYFLAVONE",-6.8
"5-HYDROXY-2',4',7,8-TETRAMETHOXYFLAVONE",-6.8
4-(3-BUTOXY-4-METHOXYBENZYL)IMIDAZOLIDIN-2-ONE,-6.8
2-METHOXYXANTHONE,-6.8
"2',5'-DIHYDROXY-4-METHOXYCHALCONE",-6.8
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-6.8
19-HYDROXYTOTAROL,-6.8
TRIOXSALEN,-6.9
TRIMIPRAMINE,-6.9
TRIMEBUTINE,-6.9
TRICLOSAN,-6.9
TRICHLORMETHIAZIDE,-6.9
TOLFENAMIC,-6.9
TILORONE,-6.9
TETRAHYDROZOLINE,-6.9
TETRAHYDROZOLINE,-6.9
TETRAC,-6.9
TETRAC,-6.9
TETRAC,-6.9
TERAZOSIN,-6.9
TANGERITIN,-6.9
TANGERITIN,-6.9
SUPROFEN,-6.9
SULPIRIDE,-6.9
SULPIRIDE,-6.9
SULFAMETHOXYPYRIDAZINE,-6.9
SULFAMERAZINE,-6.9
SULFADIMETHOXINE,-6.9
SULFACHLORPYRIDAZINE,-6.9
SULFABENZAMIDE,-6.9
SULFABENZAMIDE,-6.9
SPARTEINE,-6.9
S-ISOCORYDINE,-6.9
SALICYLANILIDE,-6.9
SALICYLANILIDE,-6.9
RIFAXIMIN,-6.9
RAMELTEON,-6.9
RABEPRAZOLE,-6.9
RABEPRAZOLE,-6.9
QUIPAZINE,-6.9
QUINACRINE,-6.9
PTAEROXYLIN,-6.9
PROGLUMIDE,-6.9
PRENYLETIN,-6.9
PRAZOSIN,-6.9
PIPERIC,-6.9
PHENYL,-6.9
PHENACEMIDE,-6.9
PERINDOPRIL,-6.9
OXYBENZONE,-6.9
ONONETIN,-6.9
ONONETIN,-6.9
OLANZAPINE,-6.9
NYSTATIN,-6.9
NYSTATIN,-6.9
NORFLOXACIN,-6.9
NORFLOXACIN,-6.9
NIMODIPINE,-6.9
NIALAMIDE,-6.9
NIALAMIDE,-6.9
MYCOPHENOLIC,-6.9
MUNDOSERONE,-6.9
METHYLATROPINE,-6.9
METHYLATROPINE,-6.9
MECLOFENAMATE,-6.9
MEBEVERINE,-6.9
LOGANIN,-6.9
LEUCODIN,-6.9
LEOIDIN,-6.9
IPRATROPIUM,-6.9
IMIPRAMINE,-6.9
HYGROMYCIN,-6.9
HOMATROPINE,-6.9
HARMANE,-6.9
GARDENIN,-6.9
ETODOLAC,-6.9
ETODOLAC,-6.9
ETHOPROPAZINE,-6.9
ESCULIN,-6.9
EPI(13)TORULOSOL,-6.9
ENOXACIN,-6.9
DILTIAZEM,-6.9
DIFFRACTAIC,-6.9
DICHLOROPHENE,-6.9
DICHLOROPHENE,-6.9
DIBUCAINE,-6.9
DIBUCAINE,-6.9
DIBENZOYLMETHANE,-6.9
DEXTROMETHORPHAN,-6.9
DESACETYLCOLFORSIN,-6.9
DEMETHYLNOBILETIN,-6.9
DECOQUINATE,-6.9
CYCLOHEXIMIDE,-6.9
CULMORIN,-6.9
CRINAMINE,-6.9
CORALYNE,-6.9
CHLORMEZANONE,-6.9
CHLORAMPHENICOL,-6.9
CHLORAMPHENICOL,-6.9
CHAULMOOGRIC,-6.9
CHAULMOOGRIC,-6.9
CHAULMOOGRIC,-6.9
CEPHAPIRIN,-6.9
CEPHALOSPORIN,-6.9
CEFOXITIN,-6.9
CEDRYL,-6.9
CEDRYL,-6.9
CARBETAPENTANE,-6.9
CARBETAPENTANE,-6.9
CARBADOX,-6.9
CAPSAICIN,-6.9
BUPIVACAINE,-6.9
BOLDINE,-6.9
BIOCHANIN,-6.9
BIOCHANIN,-6.9
BERGENIN,-6.9
BENZBROMARONE,-6.9
ATOMOXETINE,-6.9
ARTEMISIN,-6.9
AMOXICILLIN,-6.9
AMLODIPINE,-6.9
AMINOGLUTETHIMIDE,-6.9
ALMOTRIPTAN,-6.9
ACTINONIN,-6.9
5-FLUOROINDOLE-2-CARBOXYLIC,-6.9
"5,7-DIMETHOXYISOFLAVONE",-6.9
19-HYDROXYTOTAROL,-6.9
XANTHYLETIN,-7
VIOLASTYRENE,-7
VERAPAMIL,-7
VALACYCLOVIR,-7
TRICHLORMETHIAZIDE,-7
TOLTERODINE,-7
TOBRAMYCIN,-7
TIOCONAZOLE,-7
TIOCONAZOLE,-7
TETRAC,-7
TERAZOSIN,-7
TENOXICAM,-7
TEGASEROD,-7
TEGASEROD,-7
SULFANITRAN,-7
SULFAMETHOXYPYRIDAZINE,-7
SUCCINYLSULFATHIAZOLE,-7
SUCCINYLSULFATHIAZOLE,-7
SPARTEINE,-7
SOLIDAGENONE,-7
SISOMICIN,-7
SALSALATE,-7
RIBOFLAVIN,-7
RESVERATROL,-7
RABEPRAZOLE,-7
QUASSIN,-7
PURPUROGALLIN,-7
PTAEROXYLIN,-7
PTAEROXYLIN,-7
PROCYCLIDINE,-7
PRAVASTATIN,-7
PICROTOXININ,-7
PHENTOLAMINE,-7
PHENFORMIN,-7
PERINDOPRIL,-7
PERGOLIDE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
PEFLOXACINE,-7
OXYBENZONE,-7
ORPHENADRINE,-7
ORLISTAT,-7
ORLISTAT,-7
ONONETIN,-7
NORFLOXACIN,-7
NOMIFENSINE,-7
NIMODIPINE,-7
NAPHAZOLINE,-7
NAFRONYL,-7
MYCOPHENOLIC,-7
MUPIROCIN,-7
MONOCROTALINE,-7
METHOXYCHLOR,-7
MELOXICAM,-7
LIOTHYRONINE,-7
LIOTHYRONINE,-7
LEUCODIN,-7
LAPACHOL,-7
LAMOTRIGINE,-7
KANAMYCIN,-7
IPRATROPIUM,-7
HYDROFLUMETHIAZIDE,-7
HYCANTHONE,-7
HOMATROPINE,-7
HEXACHLOROPHENE,-7
GUAIAZULENE,-7
GRISEOFULVIC,-7
GARDENIN,-7
GARDENIN,-7
FORMONONETIN,-7
FLUMEQUINE,-7
FENOTEROL,-7
FENOTEROL,-7
EUCATROPINE,-7
ESCULIN,-7
EPIAFZELECHIN,-7
EPI(13)TORULOSOL,-7
ENOXACIN,-7
ENDOSULFAN,-7
EFAROXAN,-7
DYCLONINE,-7
DYCLONINE,-7
DROFENINE,-7
DIPYRIDAMOLE,-7
DILOXANIDE,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DIETHYLSTILBESTROL,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DICYCLOMINE,-7
DESIPRAMINE,-7
DESIPRAMINE,-7
DERRUSNIN,-7
DECOQUINATE,-7
CROMOLYN,-7
CROMOLYN,-7
CLOPAMIDE,-7
CHOLIC,-7
CHLORPROTHIXENE,-7
CHLORCYCLIZINE,-7
CEPHAPIRIN,-7
CEPHALOTHIN,-7
CEFPODOXIME,-7
CEFOXITIN,-7
CAPSAICIN,-7
BUMETANIDE,-7
BIOCHANIN,-7
BIOCHANIN,-7
BIOCHANIN,-7
BENZYDAMINE,-7
BENZYDAMINE,-7
BENZYDAMINE,-7
BENZOYLPAS,-7
BENZBROMARONE,-7
BENZBROMARONE,-7
ATOMOXETINE,-7
ARTENIMOL,-7
APRAMYCIN,-7
ANGOLENSIN,-7
AMITRAZ,-7
ALVERINE,-7
ALVERINE,-7
ALISKIREN,-7
ALFLUZOSIN,-7
ALFLUZOSIN,-7
AESCULIN,-7
ACTINONIN,-7
ACRIFLAVINIUM,-7
ACETYLTRYPTOPHAN,-7
ACEPROMAZINE,-7
"6,4'-DIMETHOXYFLAVONE",-7
4-METHOXYDALBERGIONE,-7
2-METHOXYXANTHONE,-7
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-7
ZAPRINAST,-7.1
ZAPRINAST,-7.1
UTILIN,-7.1
TRIMIPRAMINE,-7.1
TRIFLURIDINE,-7.1
TOBRAMYCIN,-7.1
TIOCONAZOLE,-7.1
TILORONE,-7.1
TILORONE,-7.1
TICLOPIDINE,-7.1
TENOXICAM,-7.1
SUPROFEN,-7.1
SULFAPHENAZOLE,-7.1
SULFANITRAN,-7.1
SPARTEINE,-7.1
SALSALATE,-7.1
RESVERATROL,-7.1
QUASSIN,-7.1
PURPUROGALLIN,-7.1
PROPAFENONE,-7.1
PROGLUMIDE,-7.1
PROCYCLIDINE,-7.1
PRAZOSIN,-7.1
PIROMIDIC,-7.1
PHENOXYBENZAMINE,-7.1
PHENOXYBENZAMINE,-7.1
PHENFORMIN,-7.1
PHENFORMIN,-7.1
PHENFORMIN,-7.1
PERINDOPRIL,-7.1
PERHEXILINE,-7.1
PERGOLIDE,-7.1
OMEGA-3-ACID,-7.1
OMEGA-3-ACID,-7.1
OLANZAPINE,-7.1
NAPROXEN(+),-7.1
NAPHAZOLINE,-7.1
NAFRONYL,-7.1
MUPIROCIN,-7.1
MUNDOSERONE,-7.1
MITOTANE,-7.1
MINOCYCLINE,-7.1
METHOXYCHLOR,-7.1
MELOXICAM,-7.1
LUPANINE,-7.1
LEVOFLOXACIN,-7.1
LECANORIC,-7.1
LAPACHOL,-7.1
KASUGAMYCIN,-7.1
KANAMYCIN,-7.1
ISOPROPAMIDE,-7.1
ISOPROPAMIDE,-7.1
ISOLIQUIRITIGENIN,-7.1
IPRATROPIUM,-7.1
HYOSCYAMINE,-7.1
HYOSCYAMINE,-7.1
HYCANTHONE,-7.1
HOMATROPINE,-7.1
HEXESTROL,-7.1
HEXACHLOROPHENE,-7.1
HESPERETIN,-7.1
HELENINE,-7.1
GRAYANOTOXIN,-7.1
GINKGOLIC,-7.1
GENTIOPICROSIDE,-7.1
GATIFLOXACIN,-7.1
GATIFLOXACIN,-7.1
GANGALEOIDIN,-7.1
GALANTHAMINE,-7.1
FORMONONETIN,-7.1
FLUMEQUINE,-7.1
FENSPIRIDE,-7.1
FENOTEROL,-7.1
FENOPROFEN,-7.1
EUCATROPINE,-7.1
ETODOLAC,-7.1
ETHAVERINE,-7.1
ETHAVERINE,-7.1
DYCLONINE,-7.1
DULOXETINE,-7.1
DROFENINE,-7.1
DIPHENYLUREA,-7.1
DIPHENYLUREA,-7.1
DIFFRACTAIC,-7.1
DIFFRACTAIC,-7.1
DICHLOROPHENE,-7.1
DICHLOROPHENE,-7.1
DESACETYLCOLFORSIN,-7.1
DECOQUINATE,-7.1
DAIDZEIN,-7.1
CRINAMINE,-7.1
CLOMIPRAMINE,-7.1
CHLORPROTHIXENE,-7.1
CHAULMOOGRIC,-7.1
CEPHAPIRIN,-7.1
CEFUROXIME,-7.1
CEFOTAXIME,-7.1
CEFOTAXIME,-7.1
CEFADROXIL,-7.1
CARPROFEN,-7.1
CARNOSIC,-7.1
CAPSAICIN,-7.1
BUMETANIDE,-7.1
BLASTICIDIN,-7.1
BIXIN,-7.1
BENZYDAMINE,-7.1
BENZOYLPAS,-7.1
BENFLUOREX,-7.1
BENFLUOREX,-7.1
BEKANAMYCIN,-7.1
BACCATIN,-7.1
BACAMPICILLIN,-7.1
BACAMPICILLIN,-7.1
ARTENIMOL,-7.1
ARTEMISININ,-7.1
APRAMYCIN,-7.1
ANTHRAQUINONE,-7.1
ANISODAMINE,-7.1
ANISODAMINE,-7.1
AMOXICILLIN,-7.1
AMINOGLUTETHIMIDE,-7.1
ALVERINE,-7.1
ALMOTRIPTAN,-7.1
AESCULIN,-7.1
ACRIFLAVINIUM,-7.1
ACONITINE,-7.1
ACONITINE,-7.1
ACETYLTRYPTOPHAN,-7.1
"6,4'-DIMETHOXYFLAVONE",-7.1
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",-7.1
"2',4'-DIHYDROXYCHALCONE",-7.1
"1-HYDROXY-3,6,7-TRIMETHOXY-2,8-DIPRENYLXANTHONE",-7.1
19-HYDROXYTOTAROL,-7.1
VIOLASTYRENE,-7.2
UTILIN,-7.2
URIDINE,-7.2
URIDINE,-7.2
URAPIDIL,-7.2
TOLTERODINE,-7.2
TOLTERODINE,-7.2
THERMOPSINE,-7.2
TEGASEROD,-7.2
