ID,AutodockVina score
"ANDROSTA-1,4-DIEN-3,17-DIONE",-8.2
"ANDROSTA-1,4-DIEN-3,17-DIONE",-8.2
"ANDROSTA-1,4-DIEN-3,17-DIONE",-8.2
alpha-HYDROXYDEOXYCHOLIC,-8.2
AKLAVINE,-8.2
VULPINIC,-8.3
VECURONIUM,-8.3
TRYPAN,-8.3
TROXERUTIN,-8.3
TRAZODONE,-8.3
Tfa-VAL-TYR-VAL-OH,-8.3
TETRANDRINE,-8.3
TERFENADINE,-8.3
TERFENADINE,-8.3
TANSHINONE,-8.3
SIMVASTATIN,-8.3
SERTRALINE,-8.3
SANGUINARINE,-8.3
ROLITETRACYCLINE,-8.3
RHETSININE,-8.3
RHETSININE,-8.3
RAMIPRIL,-8.3
QUINAPRIL,-8.3
PRIDINOL,-8.3
PREDNISOLONE,-8.3
PREDNISOLONE,-8.3
PREDNISOLONE,-8.3
POMIFERIN,-8.3
PIPERIDOLATE,-8.3
PIPERIDOLATE,-8.3
PIOGLITAZONE,-8.3
PHTHALYSULFATHIAZOLE,-8.3
PHTHALYLSULFATHIAZOLE,-8.3
PERICIAZINE,-8.3
PACHYRRHIZIN,-8.3
OSAJIN,-8.3
OLEANOLIC,-8.3
OLEANOIC,-8.3
NORGESTREL,-8.3
NORETHINDRONE,-8.3
NIFLUMIC,-8.3
NICARDIPINE,-8.3
NALBUPHINE,-8.3
MOXIFLOXACIN,-8.3
MESTRANOL,-8.3
MANGIFERIN,-8.3
LYNESTRENOL,-8.3
LYNESTRENOL,-8.3
LOBELINE,-8.3
LANOSTEROL,-8.3
KETOPROFEN,-8.3
KETOCONAZOLE,-8.3
INDAPAMIDE,-8.3
ICHTHYNONE,-8.3
HETACILLIN,-8.3
GITOXIGENIN,-8.3
GEMIFLOXACIN,-8.3
FUCOSTANOL,-8.3
FOLIC,-8.3
FLURANDRENOLIDE,-8.3
FLUDROCORTISONE,-8.3
FISSINOLIDE,-8.3
FISSINOLIDE,-8.3
EZETIMIBE,-8.3
ESTRONE,-8.3
ESTRIOL,-8.3
ESTRADIOL,-8.3
ESTRADIOL,-8.3
ERIODYCTOL,-8.3
EQUILIN,-8.3
EPIRUBICIN,-8.3
ENROFLOXACIN,-8.3
ENOXOLONE,-8.3
DOXORUBICIN,-8.3
DIGOXIGENIN,-8.3
CORYNANTHINE,-8.3
CLOXACILLIN,-8.3
CHOLEST-5-EN-3-ONE,-8.3
CELECOXIB,-8.3
CEFPROZIL,-8.3
CEFAMANDOLE,-8.3
CEFAMANDOLE,-8.3
CEFAMANDOLE,-8.3
CEDRELONE,-8.3
CARMINIC,-8.3
CANRENOIC,-8.3
CAFESTOL,-8.3
BRUCINE,-8.3
BROMPERIDOL,-8.3
BIPERIDEN,-8.3
BICUCULLINE,-8.3
BETULINIC,-8.3
BETAMETHAZONE,-8.3
BERBAMINE,-8.3
BENZTHIAZIDE,-8.3
BENDROFLUMETHIAZIDE,-8.3
BENDROFLUMETHIAZIDE,-8.3
BENAZEPRIL,-8.3
AZAPERONE,-8.3
ASTEMIZOLE,-8.3
ANTIMYCIN,-8.3
alpha-HYDROXYDEOXYCHOLIC,-8.3
ACETOHEXAMIDE,-8.3
7-OXOCHOLESTEROL,-8.3
YOHIMBINE,-8.4
VECURONIUM,-8.4
VALSARTAN,-8.4
URSOLIC,-8.4
TRIFLUMURON,-8.4
TRIAMCINOLONE,-8.4
TRIAMCINOLONE,-8.4
TRAZODONE,-8.4
TOMATINE,-8.4
TOMATINE,-8.4
TANSHINONE,-8.4
SUMARESINOLIC,-8.4
STROPHANTHIDIN,-8.4
SODIUM,-8.4
SODIUM,-8.4
SILIBININ,-8.4
ROTENONE,-8.4
RHETSININE,-8.4
QUINAPRIL,-8.4
QUETIAPINE,-8.4
PROTOPORPHYRIN,-8.4
PROTOPORPHYRIN,-8.4
PROGESTERONE,-8.4
PREGNENOLONE,-8.4
PREGNENOLONE,-8.4
PREDNISOLONE,-8.4
POMIFERIN,-8.4
PIPERIDOLATE,-8.4
PIPERIDOLATE,-8.4
PIMETHIXENE,-8.4
PIMETHIXENE,-8.4
PHTHALYLSULFATHIAZOLE,-8.4
PHTHALYLSULFATHIAZOLE,-8.4
PECTOLINARIN,-8.4
NORETHYNODREL,-8.4
NICERGOLINE,-8.4
NARINGIN,-8.4
NALTREXONE,-8.4
NALTREXONE,-8.4
NALBUPHINE,-8.4
NALBUPHINE,-8.4
METHOTREXATE(+/-),-8.4
METHOTREXATE(+/-),-8.4
METHOTREXATE(+/-),-8.4
MECLOCYCLINE,-8.4
LOVASTATIN,-8.4
LOPERAMIDE,-8.4
LASALOCID,-8.4
LANATOSIDE,-8.4
HYDROCORTISONE,-8.4
HEDERAGENIN,-8.4
HECOGENIN,-8.4
GOSSYPIN,-8.4
GOSSYPIN,-8.4
FLURANDRENOLIDE,-8.4
FLUOCINONIDE,-8.4
FLECAINIDE,-8.4
FIPEXIDE,-8.4
FIPEXIDE,-8.4
FEXOFENADINE,-8.4
ETOPOSIDE,-8.4
ETHINYL,-8.4
ETHINYL,-8.4
ESTRIOL,-8.4
ESTRADIOL,-8.4
ERGOCALCIFEROL,-8.4
ERGOCALCIFEROL,-8.4
EPIRUBICIN,-8.4
DEXAMETHASONE,-8.4
DESOXYCORTICOSTERONE,-8.4
DERRUBONE,-8.4
DERRUBONE,-8.4
DEMECLOCYCLINE,-8.4
DEHYDROCHOLIC,-8.4
DAUNORUBICIN,-8.4
CYPROTERONE,-8.4
CYCLOTHIAZIDE,-8.4
CRYPTOTANSHINONE,-8.4
CLOXACILLIN,-8.4
CLOMIPHENE,-8.4
CLIDINIUM,-8.4
CLIDINIUM,-8.4
CINCHONINE,-8.4
CHOLEST-5-EN-3-ONE,-8.4
"CHOLEST-4,6-DIEN-3-ONE",-8.4
CHLORTHALIDONE,-8.4
CHLORHEXIDINE,-8.4
CHENODIOL,-8.4
CHAULMOSULFONE,-8.4
CEPHARANTHINE,-8.4
CELECOXIB,-8.4
CEFAMANDOLE,-8.4
CAPREOMYCIN,-8.4
CAFESTOL,-8.4
BUSPIRONE,-8.4
BUSPIRONE,-8.4
BIPERIDEN,-8.4
BIPERIDEN,-8.4
BICUCULLINE(-),-8.4
BICUCULLINE,-8.4
BETAMETHASONE,-8.4
BETAMETHASONE,-8.4
beta-AMYRIN,-8.4
BENZTHIAZIDE,-8.4
BENAZEPRIL,-8.4
ANDROSTERONE,-8.4
ANDROSTERONE,-8.4
"ANDROSTA-1,4-DIEN-3,17-DIONE",-8.4
AMCINONIDE,-8.4
TUBOCURARINE,-8.5
TROXERUTIN,-8.5
TROXERUTIN,-8.5
TRIFLUOPERAZINE,-8.5
TOLPERISONE,-8.5
TOLNAFTATE,-8.5
SOLASODINE,-8.5
SODIUM,-8.5
REBAMIPIDE,-8.5
QUERCETIN,-8.5
PREDNISOLONE,-8.5
PRASTERONE,-8.5
POMIFERIN,-8.5
PIZOTYLINE,-8.5
PIPENZOLATE,-8.5
PIPENZOLATE,-8.5
PECTOLINARIN,-8.5
PAROXETINE,-8.5
PAROXETINE,-8.5
NORSTICTIC,-8.5
METHOTREXATE(+/-),-8.5
MERBROMIN,-8.5
MECLOCYCLINE,-8.5
MAPROTILINE,-8.5
MAPROTILINE,-8.5
LORATADINE,-8.5
LOPERAMIDE,-8.5
LOPERAMIDE,-8.5
LITHOCHOLIC,-8.5
KETOTIFEN,-8.5
KETOCONAZOLE,-8.5
HYDROCORTISONE,-8.5
HYDROCORTISONE,-8.5
HALOPERIDOL,-8.5
FLUPHENAZINE,-8.5
FLUNIXIN,-8.5
FIPEXIDE,-8.5
EXEMESTANE,-8.5
ETOPOSIDE,-8.5
ETHINYL,-8.5
ESTRADIOL,-8.5
ERGOSTEROL,-8.5
DOXAZOSIN,-8.5
DONEPEZIL,-8.5
DIOSMIN,-8.5
DIOSMIN,-8.5
DESONIDE,-8.5
DESLORATIDINE,-8.5
DEMECLOCYCLINE,-8.5
DEMECLOCYCLINE,-8.5
DAUNORUBICIN,-8.5
DANAZOL,-8.5
CORYNANTHINE,-8.5
CLOFAZIMINE,-8.5
CILOSTAZOL,-8.5
CHOLESTANONE,-8.5
CHLORTETRACYCLINE,-8.5
CHLORMADINONE,-8.5
CHLORHEXIDINE,-8.5
CHAULMOSULFONE,-8.5
CHAULMOSULFONE,-8.5
CARBAMAZEPINE,-8.5
CARBAMAZEPINE,-8.5
CAPREOMYCIN,-8.5
CANRENOIC,-8.5
BUSPIRONE,-8.5
BUCLADESINE,-8.5
BUCLADESINE,-8.5
BRUCINE,-8.5
BRAZILIN,-8.5
BISANHYDRORUTILANTINONE,-8.5
BISACODYL,-8.5
BILIRUBIN,-8.5
BERBAMINE,-8.5
BENDROFLUMETHIAZIDE,-8.5
BENDROFLUMETHIAZIDE,-8.5
BENAZEPRIL,-8.5
AZLOCILLIN,-8.5
AZAPERONE,-8.5
ASTEMIZOLE,-8.5
AMCINONIDE,-8.5
ALTRENOGEST,-8.5
VERATRINE,-8.6
VERATRINE,-8.6
URSODIOL,-8.6
TRIFLUMURON,-8.6
TRAZODONE,-8.6
TOLPERISONE,-8.6
TOLNAFTATE,-8.6
TESTOSTERONE,-8.6
SUMARESINOLIC,-8.6
SODIUM,-8.6
SARAFLOXACIN,-8.6
RUTOSIDE,-8.6
RHOIFOLIN,-8.6
RHOIFOLIN,-8.6
RHETSININE,-8.6
PYRROMYCIN,-8.6
PROTOPORPHYRIN,-8.6
PRISTIMERIN,-8.6
PREGNENOLONE,-8.6
PRAZIQUANTEL,-8.6
PIPERACILLIN,-8.6
PHENOLPHTHALEIN,-8.6
PHENOLPHTHALEIN,-8.6
OXACILLIN,-8.6
OSAJIN,-8.6
NORGESTIMATE,-8.6
MUNDULONE,-8.6
MERBROMIN,-8.6
MEFLOQUINE,-8.6
MECLOCYCLINE,-8.6
LORATADINE,-8.6
LOBELINE,-8.6
LOBELINE,-8.6
LEUCOVORIN,-8.6
KETOCONAZOLE,-8.6
HESPERIDIN,-8.6
HECOGENIN,-8.6
GOSSYPIN,-8.6
GOSSYPETIN,-8.6
FLUORESCEIN,-8.6
EUPHOL,-8.6
ETHINYL,-8.6
DOXORUBICIN,-8.6
DOXORUBICIN,-8.6
DOXAZOSIN,-8.6
DONEPEZIL,-8.6
DICLOXACILLIN,-8.6
DEXAMETHASONE,-8.6
DESOXYCORTICOSTERONE,-8.6
DESLORATIDINE,-8.6
DEHYDROCHOLIC,-8.6
DANAZOL,-8.6
CYPROTERONE,-8.6
CYCLOTHIAZIDE,-8.6
CRYPTOTANSHINONE,-8.6
CORTISONE,-8.6
CLOBETASOL,-8.6
CINCHONINE,-8.6
CHAULMOSULFONE,-8.6
CEFAMANDOLE,-8.6
CANTHAXANTHIN,-8.6
CANTHAXANTHIN,-8.6
CAMPTOTHECIN,-8.6
CALCEIN,-8.6
BUSPIRONE,-8.6
BROMOCRIPTINE,-8.6
BISANHYDRORUTILANTINONE,-8.6
BICUCULLINE(-),-8.6
AZLOCILLIN,-8.6
ASTEMIZOLE,-8.6
ALTRENOGEST,-8.6
YOHIMBINE,-8.7
VERATRINE,-8.7
URSOCHOLANIC,-8.7
TENIPOSIDE,-8.7
TENIPOSIDE,-8.7
SILIBININ,-8.7
RUTOSIDE,-8.7
REBAMIPIDE,-8.7
QUINAPRIL,-8.7
QUERCITRIN,-8.7
QUERCITRIN,-8.7
QUERCITRIN,-8.7
PIPERACILLIN,-8.7
PIPERACILLIN,-8.7
PIPAMPERONE,-8.7
PANCURONIUM,-8.7
NATAMYCIN,-8.7
NADIDE,-8.7
NADIDE,-8.7
MERBROMIN,-8.7
MELENGESTROL,-8.7
MEFLOQUINE,-8.7
MEFLOQUINE,-8.7
LOSARTAN,-8.7
LORATADINE,-8.7
LEUCOVORIN,-8.7
LEUCOVORIN,-8.7
HESPERIDIN,-8.7
HECOGENIN,-8.7
GITOXIGENIN,-8.7
FLUPHENAZINE,-8.7
FLUOCINONIDE,-8.7
FLECAINIDE,-8.7
ESTROPIPATE,-8.7
ESTROPIPATE,-8.7
ESTRADIOL,-8.7
ERGOSTEROL,-8.7
EPICATECHIN,-8.7
ENOXOLONE,-8.7
DOXORUBICIN,-8.7
DONEPEZIL,-8.7
DICUMAROL,-8.7
DEXAMETHASONE,-8.7
DAUNORUBICIN,-8.7
CYCLOTHIAZIDE,-8.7
CLOMIPHENE,-8.7
CLOFAZIMINE,-8.7
CLOFAZIMINE,-8.7
CHOLEST-5-EN-3-ONE,-8.7
"CHOLEST-4,6-DIEN-3-ONE",-8.7
CHOLECALCIFEROL,-8.7
CEVADINE,-8.7
CELASTROL,-8.7
CEFSULODIN,-8.7
CEFOPERAZONE,-8.7
CEFONICID,-8.7
CEFONICID,-8.7
CAPSANTHIN,-8.7
BROMPERIDOL,-8.7
BRAZILIN,-8.7
BILIRUBIN,-8.7
BERBERINE,-8.7
BENZANTHRONE,-8.7
ASTEMIZOLE,-8.7
APIIN,-8.7
APIIN,-8.7
ANDIROBIN,-8.7
21-ACETOXYPREGNENOLONE,-8.7
VULPINIC,-8.8
VERATRINE,-8.8
TRIFLUOPERAZINE,-8.8
TOLPERISONE,-8.8
TETRANDRINE,-8.8
"STIGMASTA-4,22-DIEN-3-ONE",-8.8
SMILAGENIN,-8.8
SILIBININ,-8.8
SANGUINARINE,-8.8
ROLITETRACYCLINE,-8.8
RIFAXIMIN,-8.8
REBAMIPIDE,-8.8
PYRROMYCIN,-8.8
PIPERACILLIN,-8.8
PIPAMPERONE,-8.8
PIMETHIXENE,-8.8
PHENOTHRIN,-8.8
PHENOTHRIN,-8.8
PHENOLPHTHALEIN,-8.8
PHENOLPHTHALEIN,-8.8
PAROXETINE,-8.8
OXACILLIN,-8.8
NORSTICTIC,-8.8
MEFLOQUINE,-8.8
MECLOCYCLINE,-8.8
MANGIFERIN,-8.8
LOSARTAN,-8.8
LOPERAMIDE,-8.8
LEUCOVORIN,-8.8
LANATOSIDE,-8.8
LANATOSIDE,-8.8
HALOPERIDOL,-8.8
GLYBURIDE,-8.8
FLUNARIZINE,-8.8
EUPHOL,-8.8
ETOPOSIDE,-8.8
ESTRADIOL,-8.8
DICUMAROL,-8.8
DEGUELIN(-),-8.8
DAUNORUBICIN,-8.8
"CHOLEST-4,6-DIEN-3-ONE",-8.8
"CHOLEST-4,6-DIEN-3-ONE",-8.8
CHOLECALCIFEROL,-8.8
CEVADINE,-8.8
CEFONICID,-8.8
CARMINIC,-8.8
CAPSANTHIN,-8.8
CALCEIN,-8.8
BETULINIC,-8.8
beta-CAROTENE,-8.8
BENZANTHRONE,-8.8
AMCINONIDE,-8.8
ALGESTERONE,-8.8
URSODIOL,-8.9
TRAZODONE,-8.9
SULFASALAZINE,-8.9
SPIRONOLACTONE,-8.9
SARAFLOXACIN,-8.9
SARAFLOXACIN,-8.9
RALOXIFENE,-8.9
PREDNISOLONE,-8.9
PRAZIQUANTEL,-8.9
PIZOTYLINE,-8.9
PIRENPERONE,-8.9
PIRENPERONE,-8.9
PECTOLINARIN,-8.9
PAROXETINE,-8.9
OLEANOLIC,-8.9
OLEANOIC,-8.9
NORETHINDRONE,-8.9
NARINGIN,-8.9
NADIDE,-8.9
NADIDE,-8.9
MUNDULONE,-8.9
MANGIFERIN,-8.9
LACCAIC,-8.9
LACCAIC,-8.9
HECOGENIN,-8.9
FLUNARIZINE,-8.9
ETOPOSIDE,-8.9
EQUILIN,-8.9
DESLORATADINE,-8.9
CHOLEST-5-EN-3-ONE,-8.9
CEFOPERAZONE,-8.9
CEFOPERAZONE,-8.9
BROMPERIDOL,-8.9
BROMOCRIPTINE,-8.9
beta-SITOSTEROL,-8.9
beta-CAROTENE,-8.9
BENAZEPRIL,-8.9
AZLOCILLIN,-8.9
AURIN,-8.9
ASARININ,-8.9
ASARININ,-8.9
21-ACETOXYPREGNENOLONE,-8.9
STRYCHNINE,-9
STRYCHNINE,-9
STRYCHNINE,-9
SMILAGENIN,-9
RHOIFOLIN,-9
QUERCITRIN,-9
PIRENPERONE,-9
PIPAMPERONE,-9
PIPAMPERONE,-9
PECTOLINARIN,-9
MECLIZINE,-9
MECLIZINE,-9
LITHOCHOLIC,-9
LACCAIC,-9
HEDERAGENIN,-9
HECOGENIN,-9
FLUORESCEIN,-9
EXEMESTANE,-9
EPICATECHIN,-9
ELETRIPTAN,-9
ELETRIPTAN,-9
DROPERIDOL,-9
DIOSGENIN,-9
DICUMAROL,-9
DICUMAROL,-9
DARIFENACIN,-9
CLOFAZIMINE,-9
CHLORHEXIDINE,-9
CEVADINE,-9
CARMINIC,-9
CARAPIN,-9
BIFONAZOLE,-9
BICUCULLINE,-9
BICUCULLINE,-9
ASTAXANTHIN,-9
AMCINONIDE,-9
URSOCHOLANIC,-9.1
TUBOCURARINE,-9.1
TUBOCURARINE,-9.1
SULFASALAZINE,-9.1
STROPHANTHIDIN,-9.1
SOLASODINE,-9.1
SOLASODINE,-9.1
SILIBININ,-9.1
PREGNENOLONE,-9.1
PARAROSANILINE,-9.1
PANCURONIUM,-9.1
METERGOLINE,-9.1
METERGOLINE,-9.1
LOSARTAN,-9.1
LOSARTAN,-9.1
HESPERIDIN,-9.1
GLYBURIDE,-9.1
GLYBURIDE,-9.1
GAMBOGIC,-9.1
FLUORESCEIN,-9.1
FLUNARIZINE,-9.1
ELETRIPTAN,-9.1
ELETRIPTAN,-9.1
DARIFENACIN,-9.1
DARIFENACIN,-9.1
CILOSTAZOL,-9.1
CHOLESTEROL,-9.1
CEFONICID,-9.1
CARMINIC,-9.1
CANRENONE,-9.1
BISANHYDRORUTILANTINONE,-9.1
AURIN,-9.1
ANDIROBIN,-9.1
TADALAFIL,-9.2
SOLASODINE,-9.2
SARAFLOXACIN,-9.2
RUTOSIDE,-9.2
RUTOSIDE,-9.2
RHIZOCARPIC,-9.2
RHIZOCARPIC,-9.2
REBAMIPIDE,-9.2
PIRENPERONE,-9.2
PARAROSANILINE,-9.2
PARAROSANILINE,-9.2
LUFENURON,-9.2
LUFENURON,-9.2
LUFENURON,-9.2
HESPERIDIN,-9.2
GOSSYPIN,-9.2
GLYBURIDE,-9.2
GAMBOGIC,-9.2
FLUNARIZINE,-9.2
FEXOFENADINE,-9.2
EZETIMIBE,-9.2
EZETIMIBE,-9.2
DIOSGENIN,-9.2
DESLORATADINE,-9.2
DARIFENACIN,-9.2
CINNARAZINE,-9.2
CHOLESTANONE,-9.2
CEFSULODIN,-9.2
CEFSULODIN,-9.2
BIFONAZOLE,-9.2
AZLOCILLIN,-9.2
ASTAXANTHIN,-9.2
ARIPIPRAZOLE,-9.2
ALGESTERONE,-9.2
TENIPOSIDE,-9.3
TADALAFIL,-9.3
TADALAFIL,-9.3
SULFINPYRAZONE,-9.3
STRYCHNINE,-9.3
RITANSERIN,-9.3
RHOIFOLIN,-9.3
NARINGIN,-9.3
MECLIZINE,-9.3
LACCAIC,-9.3
FRIEDELIN,-9.3
FEXOFENADINE,-9.3
DIOSMIN,-9.3
CYPROHEPTADINE,-9.3
CYPROHEPTADINE,-9.3
CANRENONE,-9.3
BIFONAZOLE,-9.3
AZELASTINE,-9.3
AURIN,-9.3
AURIN,-9.3
ATOVAQUONE,-9.3
7-OXOCHOLESTEROL,-9.3
SULFINPYRAZONE,-9.4
SULFINPYRAZONE,-9.4
SULFASALAZINE,-9.4
SULFASALAZINE,-9.4
RALOXIFENE,-9.4
PYRANTEL,-9.4
PARAROSANILINE,-9.4
NATAMYCIN,-9.4
FEXOFENADINE,-9.4
ESTRADIOL,-9.4
DOMPERIDONE,-9.4
DOMPERIDONE,-9.4
DESLORATADINE,-9.4
CYPROHEPTADINE,-9.4
CYPROHEPTADINE,-9.4
CEPHARANTHINE,-9.4
CANRENONE,-9.4
BROMOCRIPTINE,-9.4
BROMOCRIPTINE,-9.4
ARIPIPRAZOLE,-9.4
ARIPIPRAZOLE,-9.4
TIGOGENIN,-9.5
TERFENADINE,-9.5
SULFINPYRAZONE,-9.5
SPIRONOLACTONE,-9.5
RITANSERIN,-9.5
OXANTEL,-9.5
OXANTEL,-9.5
LUFENURON,-9.5
KETANSERIN,-9.5
KETANSERIN,-9.5
HYDROXYZINE,-9.5
HYDROXYZINE,-9.5
HYDROXYZINE,-9.5
HYDROXYZINE,-9.5
HECOGENIN,-9.5
FLUORESCEIN,-9.5
ERGOSTEROL,-9.5
DROPERIDOL,-9.5
DOMPERIDONE,-9.5
DOMPERIDONE,-9.5
DIOSMIN,-9.5
CEFSULODIN,-9.5
CEFOPERAZONE,-9.5
CANDESARTAN,-9.5
AZELASTINE,-9.5
APIIN,-9.5
TENIPOSIDE,-9.6
TELMISARTAN,-9.6
SPIPERONE,-9.6
ROLITETRACYCLINE,-9.6
RALOXIFENE,-9.6
PYRANTEL,-9.6
OXANTEL,-9.6
OLMESARTAN,-9.6
NATAMYCIN,-9.6
LIMONIN,-9.6
EVANS,-9.6
ESTRADIOL,-9.6
DROPERIDOL,-9.6
DROPERIDOL,-9.6
CINNARAZINE,-9.6
CANRENONE,-9.6
ARIPIPRAZOLE,-9.6
APIIN,-9.6
ALGESTERONE,-9.6
TERFENADINE,-9.7
SPIPERONE,-9.7
SPIPERONE,-9.7
ROLITETRACYCLINE,-9.7
OXANTEL,-9.7
OLMESARTAN,-9.7
NATAMYCIN,-9.7
LUNARINE,-9.7
ESTRADIOL,-9.7
EPIGALLOCATECHIN-3-MONOGALLATE,-9.7
EPICATECHIN,-9.7
CINNARAZINE,-9.7
CHLORHEXIDINE,-9.7
CEPHARANTHINE,-9.7
CANDESARTAN,-9.7
AZELASTINE,-9.7
TIGOGENIN,-9.8
SPIPERONE,-9.8
RITANSERIN,-9.8
RALOXIFENE,-9.8
PIMOZIDE,-9.8
PIMOZIDE,-9.8
MECLIZINE,-9.8
IRBESARTAN,-9.8
IRBESARTAN,-9.8
EPICATECHIN,-9.8
CANDESARTAN,-9.8
CAMPTOTHECIN,-9.8
RITANSERIN,-9.9
PIMOZIDE,-9.9
KETANSERIN,-9.9
KETANSERIN,-9.9
IRBESARTAN,-9.9
EPIGALLOCATECHIN-3-MONOGALLATE,-9.9
EPIGALLOCATECHIN-3-MONOGALLATE,-9.9
CINNARAZINE,-9.9
CELASTROL,-9.9
CANDESARTAN,-9.9
BIFONAZOLE,-9.9
BERBAMINE,-9.9
AZELASTINE,-9.9
TUBOCURARINE,-10
OLMESARTAN,-10
LUNARINE,-10
IRBESARTAN,-10
EVANS,-10
TELMISARTAN,-10.1
EPIGALLOCATECHIN-3-MONOGALLATE,-10.1
ATOVAQUONE,-10.1
PIMOZIDE,-10.2
OLMESARTAN,-10.2
ESTRADIOL,-10.2
ALGESTERONE,-10.2
LUNARINE,-10.3
ESTRADIOL,-10.3
THEAFLAVIN,-10.4
THEAFLAVIN,-10.4
THEAFLAVIN,-10.4
THEAFLAVIN,-10.5
TADALAFIL,-10.5
CEPHARANTHINE,-10.5
DIHYDROERGOTAMINE,-10.7
ESTRADIOL,-10.8
LUNARINE,-10.9
DIHYDROERGOTAMINE,-11
DIHYDROERGOTAMINE,-11.1
DIHYDROERGOTAMINE,-11.3
